% # columns="iteration, evaluation, void, void, void, xmean", seed=42, Sun Sep 28 16:30:16 2025, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 8 0 0 0 0.307114256284297 0.26290823112503564 0.5698319428751455 0.5923202069385904
2 16 0 0 0 0.4210451844095608 0.103888355740678 0.6927478029179946 0.8213431038854871
3 24 0 0 0 0.5232870165168196 -0.12520718785368665 0.8748666980651622 1.1402094271040137
4 32 0 0 0 0.7871579927155207 -0.3128317514214557 1.0015889881046185 1.0381785724074681
5 40 0 0 0 0.24538062850877385 -0.08491150120722288 0.837199282214903 1.1431285222427887
6 48 0 0 0 0.3832795248980634 -0.09137597060344815 1.017623698362075 1.0230257341102658
7 56 0 0 0 0.5384662959356984 -0.07513049467861521 1.1217158553542885 1.167169299922458
8 64 0 0 0 0.6316266839321296 -0.14417959715550843 0.9902241405493029 1.2278754366135147
9 72 0 0 0 1.0957420746775504 -0.2832489699107397 1.0096223975770164 0.9727571036674337
10 80 0 0 0 1.0005863599032396 -0.3071333698705002 0.9276981124962528 1.2989354655205054
11 88 0 0 0 1.1231406381890363 -0.34071251800299596 0.9886454605254866 1.1297071289248788
12 96 0 0 0 1.0599075254286852 -0.30063950937794265 0.9795166075372244 1.1901088427267033
13 104 0 0 0 1.1238190621993382 -0.3609124507175308 1.0807632713825703 1.147919409561644
14 112 0 0 0 1.1476791053996918 -0.3706456562688847 1.0735007646744625 1.1671957533114858
15 120 0 0 0 1.2236438548840207 -0.396103796752368 0.9837018602815882 1.029501733191857
16 128 0 0 0 1.2397174575262564 -0.4153876675493613 1.0177285359964316 1.0688920405992934
17 136 0 0 0 1.1644941045914632 -0.38446020251490287 1.0768835444449514 1.1062434391870688
18 144 0 0 0 1.1787537268752888 -0.41636085619255503 1.0947983272900206 1.1072454824400364
19 152 0 0 0 1.1383746197322524 -0.34305571758998066 1.099702426414488 1.094526977815105
20 160 0 0 0 1.1848951551100007 -0.3723796072322161 1.139431434255975 1.0545043310689703
21 168 0 0 0 1.160943677411827 -0.399347854604744 1.1192280471601335 1.0776559175270604
22 176 0 0 0 1.1246596739304908 -0.38537111811107927 1.1166979073167793 1.106181342665634
23 184 0 0 0 1.1072785481946432 -0.3665749227133724 1.1025257325135192 1.1060806311627824
24 192 0 0 0 1.0864882879505136 -0.34929876081739414 1.0913976387560254 1.0986839029361208
25 200 0 0 0 1.0885091052108815 -0.35701894630211317 1.1102972412022147 1.1054132501466358
26 208 0 0 0 1.113016623802189 -0.35843213183842854 1.1050913952490096 1.0947392844903454
27 216 0 0 0 1.1080426655034263 -0.3574250876220805 1.0969765920530594 1.1034245540470402
28 224 0 0 0 1.1070102700327267 -0.355754232513014 1.1148002503848324 1.112105136994507
29 232 0 0 0 1.0971462952830535 -0.33847491281697367 1.1066921006342672 1.1088506948432357
30 240 0 0 0 1.0969818853471385 -0.32724110853092625 1.1144891063083506 1.1105497940569826
31 248 0 0 0 1.107005350048784 -0.3400964814562193 1.0982635796525568 1.1056085010490917
32 256 0 0 0 1.10704658694064 -0.3315772117454826 1.0969135379086432 1.1030205945858806
33 264 0 0 0 1.1059517503964276 -0.3245794872015684 1.0982749133417424 1.1149259931578503
34 272 0 0 0 1.1042308439991855 -0.31580474125140007 1.0985257785710765 1.1063379726706957
35 280 0 0 0 1.1092866115418778 -0.31767760866094585 1.0943210662576874 1.1123129268955192
36 288 0 0 0 1.1155841784948344 -0.3181107288384815 1.085314961276233 1.1057971589392845
37 296 0 0 0 1.117730743153554 -0.31995524674669057 1.077685596373985 1.0973882292282933
38 304 0 0 0 1.129519694405106 -0.3239611293910693 1.0712706264786351 1.0831857428720189
39 312 0 0 0 1.1085623450406856 -0.3160666991166344 1.0806024237506038 1.0943068651166266
40 320 0 0 0 1.114220952438071 -0.3134922615884196 1.0871694681880486 1.101629288669172
41 328 0 0 0 1.1095272944774288 -0.3077729446984505 1.0985389677761779 1.1126521149209079
42 336 0 0 0 1.109950977521039 -0.3028235951235482 1.0961927441756976 1.1133300155969503
43 344 0 0 0 1.1134091300563556 -0.2995305718692827 1.0909060051689674 1.100229722744757
44 352 0 0 0 1.116343778837773 -0.30061605108845224 1.084994082941388 1.1041610191614977
45 360 0 0 0 1.1106553572531241 -0.29663627297347006 1.0902990079913513 1.1125165978869471
46 368 0 0 0 1.1109940643566962 -0.3006743007114497 1.0848830748627776 1.1098810701908735
47 376 0 0 0 1.1065845606143108 -0.30024893541387593 1.085428630695461 1.110005015905322
48 384 0 0 0 1.1079641786831664 -0.29617098954490434 1.0861437483837344 1.1058189377277137
49 392 0 0 0 1.117242391197302 -0.3017039149571052 1.0843636211669074 1.1017249848527189
50 400 0 0 0 1.122509604933961 -0.3039855295331241 1.0812161865699443 1.0973871131817678
51 408 0 0 0 1.1087574397784268 -0.2992042715812643 1.0915885896279844 1.106875321842222
52 416 0 0 0 1.1037219706540617 -0.29380842721117256 1.0899419805132904 1.1032877006602715
53 424 0 0 0 1.1010793739881344 -0.29544998023762753 1.0937372400792036 1.1045146639525245
54 432 0 0 0 1.0957137281382694 -0.2928818561415394 1.1003842233638825 1.1095322780914707
55 440 0 0 0 1.1003996788939936 -0.29374443917497095 1.0976899925390535 1.1106696405225132
56 448 0 0 0 1.1045427868349182 -0.2953935288000121 1.0943470276023457 1.1042590109022892
57 456 0 0 0 1.1060557705183185 -0.2966256607616733 1.094760242523022 1.1018790572184347
58 464 0 0 0 1.100747567189246 -0.29435434767129476 1.0971020117025192 1.1021066994220459
59 472 0 0 0 1.099358785523133 -0.2932531979484155 1.0981611508707596 1.099021231781776
60 480 0 0 0 1.0998447026447842 -0.2935151103349295 1.098701928371093 1.0988586662638002
61 488 0 0 0 1.0989978396839546 -0.2943384627823307 1.1003697032492934 1.099151754120983
62 496 0 0 0 1.0997999088393502 -0.29549186055522947 1.099158563238517 1.0983428980840286
63 504 0 0 0 1.1002202056701935 -0.2951411923450932 1.0995189521701754 1.100946298846585
64 512 0 0 0 1.1006322224378868 -0.295748235930902 1.1000434436710957 1.1009250419595493
65 520 0 0 0 1.100869329587805 -0.29688007715849696 1.0998685085291702 1.0997694351729892
66 528 0 0 0 1.1002166355123526 -0.2972578534443666 1.1014305596705252 1.1000268425127115
67 536 0 0 0 1.1005182905217108 -0.2974799911931201 1.1010100725782626 1.0996109619982257
68 544 0 0 0 1.1011458520152826 -0.29796739664806676 1.100802043220725 1.0994357011780722
69 552 0 0 0 1.1007671134252244 -0.29779725177891814 1.1015743542807521 1.101137109558854
70 560 0 0 0 1.1004434858934737 -0.2979339104383904 1.1015722688514238 1.0993030700617235
71 568 0 0 0 1.1015190845447804 -0.29870159831237597 1.1006005302478452 1.0980820663083195
72 576 0 0 0 1.1006753835839376 -0.2980739309990914 1.1007627703694227 1.0981629322580952
73 584 0 0 0 1.0996651152119787 -0.2974764229569063 1.101628548392499 1.098369476826175
74 592 0 0 0 1.0999582614972296 -0.2978470942845031 1.1013361779769477 1.097404103478653
75 600 0 0 0 1.099272594887962 -0.29732298910962096 1.1020742492855982 1.0985223530563173
76 608 0 0 0 1.0994606902768296 -0.29751975748101284 1.1018461244391464 1.0985838480957788
77 616 0 0 0 1.0997969014700917 -0.2976822667267973 1.1017030029428778 1.0985996415318007
78 624 0 0 0 1.100070028685626 -0.29787578592896063 1.1018223594192298 1.0990433459631246
79 632 0 0 0 1.100147046411135 -0.29774567888377773 1.1016493792266244 1.0992760903869667
80 640 0 0 0 1.1004897202918016 -0.29807353053574565 1.101551657145603 1.0989562232974497
81 648 0 0 0 1.101221527921615 -0.29847973305710723 1.1012016623354306 1.099228952260342
82 656 0 0 0 1.1005099632023725 -0.29807073547229973 1.1017222490374674 1.0996857748040807
83 664 0 0 0 1.1006302925012872 -0.29817948757583895 1.1014784899858086 1.0993072357352554
84 672 0 0 0 1.1007930719858445 -0.2983613510877784 1.1014424555961326 1.0990910991131257
85 680 0 0 0 1.100521185745313 -0.2980733728298758 1.1017719239328254 1.099708015413537
86 688 0 0 0 1.1006698521701894 -0.29804085676186076 1.1018021318516633 1.1004219356973535
87 696 0 0 0 1.1004203580080465 -0.29790695506244924 1.102029141242105 1.1006056955889394
88 704 0 0 0 1.1006796183527028 -0.29806061944555606 1.1016810539879116 1.100275156597193
89 712 0 0 0 1.1009435750891687 -0.29823559067386585 1.1015418896598925 1.1000573977865462
90 720 0 0 0 1.1008648577055897 -0.2982141397522881 1.1015866631496978 1.1000852865069544
91 728 0 0 0 1.100637186977328 -0.2982159801171659 1.1017059472605557 1.1000179051726777
92 736 0 0 0 1.100550594514224 -0.298181357535498 1.1016802162694839 1.0998224973375692
93 744 0 0 0 1.1007751344025276 -0.29817161666096226 1.1014501109842534 1.0999774860938016
94 752 0 0 0 1.1006957152186576 -0.2982603999880591 1.1015458270768466 1.0998867921129147
95 760 0 0 0 1.100439222963367 -0.2981996872262445 1.101716060933149 1.0998422949972047
96 768 0 0 0 1.100393443217894 -0.29821243182036966 1.101698528984237 1.09961061193678
97 776 0 0 0 1.1003358686686722 -0.2980964484994189 1.1017531093696422 1.099798969497633
98 784 0 0 0 1.10044947345377 -0.2982106533399935 1.1017761863010225 1.0998768887276351
99 792 0 0 0 1.100563447860108 -0.2983178965597883 1.1017726830172525 1.0999554271239582
100 800 0 0 0 1.1005633832368318 -0.29838927810077914 1.1017769876828298 1.0997482038500976
101 808 0 0 0 1.1005972369031338 -0.29844278123205514 1.1017213184011394 1.099442876488482
102 816 0 0 0 1.1006813336904704 -0.2984518921255742 1.1016751520173385 1.0996391286926401
103 824 0 0 0 1.100604888594118 -0.29842565083188044 1.101657561609743 1.0995596171697861
104 832 0 0 0 1.1006390792646084 -0.2984573646454136 1.1016468802943475 1.0996349880581688
105 840 0 0 0 1.1006155859602007 -0.29841550217805857 1.1016647832677835 1.0997467715496048
106 848 0 0 0 1.1006566015724997 -0.2984012416542391 1.1016876009681393 1.0999244026103359
107 856 0 0 0 1.1006110669282652 -0.2983916485454666 1.101705901577938 1.099939501236474
108 864 0 0 0 1.1005333526505772 -0.29842928826695364 1.101717959575028 1.099662682507763
109 872 0 0 0 1.1005031962804182 -0.2984718063060934 1.1017952240736528 1.0996690230507702
110 880 0 0 0 1.1006123573349729 -0.2985349317227879 1.1017644423646569 1.0997957355768384
111 888 0 0 0 1.1006047785574218 -0.2987063890529924 1.1018094392418423 1.0994559089368894
112 896 0 0 0 1.1007263747219456 -0.29865041331729214 1.1016122686110816 1.0996031228454246
113 904 0 0 0 1.1008660037851397 -0.29881671679850014 1.1015217040440206 1.0993846730113686
114 912 0 0 0 1.1006135074856207 -0.29880398177577433 1.1016778016081499 1.099207255722662
115 920 0 0 0 1.100449904467516 -0.29897772905182873 1.1018115085820996 1.0987305287391167
116 928 0 0 0 1.1003801527731758 -0.29870554901855395 1.1017916592270363 1.0993147980140887
117 936 0 0 0 1.100517757136349 -0.29851143430446087 1.1017033709348898 1.0998809351951055
118 944 0 0 0 1.1002331185530834 -0.2983569377622796 1.1018651873523395 1.0999977727239945
119 952 0 0 0 1.10026469278135 -0.29814800528700774 1.101853396801695 1.1006082377062254
120 960 0 0 0 1.1000691223970671 -0.29807903651858597 1.1019104492728191 1.100370969178852
121 968 0 0 0 1.1002273970890977 -0.29808738915658184 1.1017842857125892 1.1006472785742736
122 976 0 0 0 1.10026129012564 -0.29825532242319347 1.1017334539371832 1.1002176746057217
123 984 0 0 0 1.1000929135129571 -0.29822690153235304 1.101793239850353 1.1001143963476139
124 992 0 0 0 1.1002267962311534 -0.2982758183023323 1.1017095083807296 1.1002674849877963
125 1000 0 0 0 1.1004702246906801 -0.2983903236272862 1.1016399880920469 1.1002824489695078
126 1008 0 0 0 1.1002620919865758 -0.29836968292569677 1.1017571983386554 1.100070356526098
127 1016 0 0 0 1.1002428552080314 -0.298419234875536 1.1017548889959898 1.0999911779002445
128 1024 0 0 0 1.1002247815156576 -0.2984579054813966 1.1017915205245379 1.0998954178148859
129 1032 0 0 0 1.1003994128518175 -0.2985684521068969 1.1017225353527733 1.0999493830735187
130 1040 0 0 0 1.1004026062255519 -0.29854219550526445 1.101647056608624 1.0999064602045363
131 1048 0 0 0 1.1006295516133522 -0.2986499494471316 1.1015218944749088 1.0999218743376207
132 1056 0 0 0 1.1005547717462334 -0.29869216253420255 1.1016193156826868 1.0998003821673552
133 1064 0 0 0 1.1005770610414143 -0.29878709884122157 1.1016213164611721 1.0996254209242546
134 1072 0 0 0 1.1006750262359162 -0.2987905896415608 1.1015509559972716 1.0997323452801624
135 1080 0 0 0 1.100687509282194 -0.2987471087916191 1.1015256880728175 1.0997690355273095
136 1088 0 0 0 1.1008468336609911 -0.29885694642580357 1.1014436736210158 1.099727085189382
137 1096 0 0 0 1.100821899315222 -0.29890892555849297 1.1014785867813555 1.0996480918582987
138 1104 0 0 0 1.1007769845185449 -0.298897090588593 1.101529854024597 1.099691787573004
139 1112 0 0 0 1.1008014328931983 -0.2989547932920032 1.101515949562471 1.099576484594933
140 1120 0 0 0 1.1008198615431268 -0.2989716564632476 1.1015228415346847 1.099594975647796
141 1128 0 0 0 1.1008183338301596 -0.2989478896012088 1.101509913734563 1.0996268494374235
142 1136 0 0 0 1.100783759560585 -0.2989274629405542 1.101526031858123 1.0996297067770475
143 1144 0 0 0 1.1007920789851735 -0.2989200903435737 1.1015221982691843 1.0996687069682392
144 1152 0 0 0 1.100789486580476 -0.29890024287508155 1.101538615889249 1.0997404029827351
145 1160 0 0 0 1.1007445663735473 -0.29890518702797125 1.1015545090330465 1.0996835709485102
146 1168 0 0 0 1.1007022994589162 -0.29891493319601203 1.1015840868424962 1.0996467224460866
147 1176 0 0 0 1.1007200188858652 -0.2989085797620915 1.1015854927484399 1.0997113159456848
148 1184 0 0 0 1.100760201702268 -0.2989095402176452 1.1015622016908302 1.099725046837929
149 1192 0 0 0 1.1007312157875637 -0.29889367886322266 1.1015832077420424 1.0997548076056567
150 1200 0 0 0 1.1007405395564107 -0.2988750305661241 1.1015877204931979 1.0998301784882598
