% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=42, Sun Sep 28 23:53:26 2025
1 8 -0.06730800465830616 -0.048833087920914516 -0.008757162551255084 0.051833420832269154 0.9549417607354479 0.9813676345903726 1.004253832054805 1.0566352446257024
2 16 -0.19633320895499046 -0.18564033509006267 0.04922227008456935 0.054039174391761244 0.9549417607354479 0.9813676345903726 1.004253832054805 1.0566352446257024
3 24 -0.34244400970562683 -0.18491759077686315 -0.01738984447686164 0.0708881904787519 0.9549417607354479 0.9813676345903726 1.004253832054805 1.0566352446257024
4 32 -0.3829019507059851 -0.33068097172407673 -0.0020088197604875256 0.1371179503106692 0.9549417607354479 0.9813676345903726 1.004253832054805 1.0566352446257024
5 40 -0.5776290867104038 -0.2243850341156149 0.04403166309639224 0.15559951609604963 0.6427504663722223 0.8476014447134966 1.10876343016484 1.2802684424865673
6 48 -0.5576427034654675 -0.12401592041511751 0.01711701570099282 0.1869710513936122 0.6427504663722223 0.8476014447134966 1.10876343016484 1.2802684424865673
7 56 -0.509550903286542 -0.18367758518498864 0.13196303588602876 0.29400106574491935 0.6427504663722223 0.8476014447134966 1.10876343016484 1.2802684424865673
8 64 -0.5528566049971723 -0.22997739710081322 0.2115693627295906 0.2134592342324372 0.6427504663722223 0.8476014447134966 1.10876343016484 1.2802684424865673
9 72 -0.4816728502547827 -0.20704175833635013 0.121355431207778 0.24194514215616672 0.7147187882364634 0.9120130650445589 0.9708534696277984 1.3095238689850202
10 80 -0.5295565434591734 -0.20392481179137023 0.12687061077973286 0.18405070492998096 0.7147187882364634 0.9120130650445589 0.9708534696277984 1.3095238689850202
11 88 -0.4448200372085582 -0.30964840535933036 0.06890734341313898 0.1449589405990283 0.7147187882364634 0.9120130650445589 0.9708534696277984 1.3095238689850202
12 96 -0.558717389928411 -0.27972078194668015 0.09884358622120774 0.10573436370969128 0.7147187882364634 0.9120130650445589 0.9708534696277984 1.3095238689850202
13 104 -0.5724619254658159 -0.35410949595154634 0.07848797680872588 0.12490999812169877 0.5718898553686952 0.9642475249347181 1.0137897003795264 1.3097324716857384
14 112 -0.5953861874168502 -0.3183984273057676 0.14857905759768197 0.16617769343707672 0.5718898553686952 0.9642475249347181 1.0137897003795264 1.3097324716857384
15 120 -0.5427162878814336 -0.12696195270039062 0.17067756931273287 0.1992719261332347 0.5718898553686952 0.9642475249347181 1.0137897003795264 1.3097324716857384
16 128 -0.5871581694831498 -0.11024964399472992 0.09368281204560078 0.1684630337590528 0.5718898553686952 0.9642475249347181 1.0137897003795264 1.3097324716857384
17 136 -0.5659529653839941 -0.17894848860060505 0.0860369712791539 0.2288273457701825 0.57978172744504 0.9672375200731917 1.0445333152269578 1.2795526099635326
18 144 -0.5197476325821705 -0.25315826614177395 0.07803979196921448 0.24228550529045506 0.57978172744504 0.9672375200731917 1.0445333152269578 1.2795526099635326
