% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=42, Sun Sep 28 23:53:26 2025, <python>{}</python>
1 8 0.20714473263197358 0 0 0.1962718319789102 0.19695885150756806 0.20094842611984431 0.23116934163577432
2 16 0.23613260349338352 0 0 0.22647957739411553 0.22504682363984863 0.21623995041160746 0.2853834068047519
3 24 0.27719479665730745 0 0 0.2636284913626589 0.2652659371854186 0.2560885133328185 0.3771735801460173
4 32 0.31009080683333756 0 0 0.2994772441653921 0.30108722856768855 0.3140134057308831 0.4054925603069842
5 40 0.3818326772842535 0 0 0.4337732173456271 0.3617720299181101 0.43856737303770454 0.4454012129353515
6 48 0.3345435767324302 0 0 0.3391718894865261 0.29386577377112544 0.3801574219615215 0.371919435011858
7 56 0.31655382752139327 0 0 0.3222231163653265 0.2860795067876974 0.328847055192444 0.33811189977118566
8 64 0.30676011774815715 0 0 0.3063616256262254 0.2818945468165289 0.31085616174936576 0.2980286847578279
9 72 0.312218744808588 0 0 0.29408822138808965 0.2919619118381002 0.3100687729174572 0.26660300584556174
10 80 0.32529499124261624 0 0 0.3035935376287055 0.3370496940897752 0.29897182563871405 0.25223272265798596
11 88 0.350659496796062 0 0 0.32979694123656855 0.3818910169265555 0.28133526410079907 0.2613277072255437
12 96 0.3837473408194289 0 0 0.3780224582887158 0.40627180470001334 0.3614141279327163 0.2556792800656352
13 104 0.4408194092241561 0 0 0.5094994109768436 0.4638284970366036 0.4045469306968259 0.280055687979003
14 112 0.4989148822480979 0 0 0.6430796733101646 0.4913953779775168 0.450436335100988 0.31474171836114
15 120 0.6388822631219633 0 0 0.7092819810767866 0.8426161933936605 0.5373314033459875 0.39003893252283545
16 128 0.517042290002728 0 0 0.5936931876434517 0.6674408658938118 0.4048912499116387 0.2986568871023574
17 136 0.4775418132193975 0 0 0.5350954274753426 0.5898753470954253 0.3558357268349859 0.2743809466171403
18 144 0.49327789458997096 0 0 0.5898104406270368 0.6832611763593736 0.3631952125110728 0.24485425657582635
19 152 0.43720607350652235 0 0 0.5163097681353513 0.5554242949889613 0.30772397931920226 0.21748815505417865
20 160 0.4684221909114809 0 0 0.5709169384190852 0.6672296270497637 0.3327792899450221 0.22499279004433892
21 168 0.44223681338637477 0 0 0.48721062277062943 0.6452389820366221 0.3355806936899823 0.21167857641431803
22 176 0.36056229448345517 0 0 0.38495149518988203 0.4964767525269069 0.2433216608227693 0.16501239283526972
23 184 0.3517299797657483 0 0 0.3790188864559029 0.4736406077249451 0.24193607941236486 0.16453988960001348
24 192 0.31131490923834626 0 0 0.30879149936993144 0.39095819483332434 0.20585923200574088 0.14589836416701213
25 200 0.2700153478555534 0 0 0.28337138202180734 0.3429139251015913 0.17798783771524865 0.11804510361857772
